[2026-02-17T11:54:05.765+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-17T11:54:06.056+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T11:45:00+00:00 [queued]>
[2026-02-17T11:54:06.107+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T11:45:00+00:00 [queued]>
[2026-02-17T11:54:06.109+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-17T11:56:06.396+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326810.json to Snowflake stage...
[2026-02-17T11:56:07.047+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326820.json to Snowflake stage...
[2026-02-17T11:56:07.822+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326830.json to Snowflake stage...
[2026-02-17T11:56:08.453+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326840.json to Snowflake stage...
[2026-02-17T11:56:09.076+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326850.json to Snowflake stage...
[2026-02-17T11:56:09.727+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326860.json to Snowflake stage...
[2026-02-17T11:56:10.319+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326870.json to Snowflake stage...
[2026-02-17T11:56:10.976+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326881.json to Snowflake stage...
[2026-02-17T11:56:11.648+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326891.json to Snowflake stage...
[2026-02-17T11:56:12.475+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326902.json to Snowflake stage...
[2026-02-17T11:56:13.184+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326912.json to Snowflake stage...
[2026-02-17T11:56:13.837+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326923.json to Snowflake stage...
[2026-02-17T11:56:14.401+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326934.json to Snowflake stage...
[2026-02-17T11:56:15.092+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326944.json to Snowflake stage...
[2026-02-17T11:56:15.723+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326955.json to Snowflake stage...
[2026-02-17T11:56:16.587+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326966.json to Snowflake stage...
[2026-02-17T11:56:17.204+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326976.json to Snowflake stage...
[2026-02-17T11:56:17.921+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326986.json to Snowflake stage...
[2026-02-17T11:56:18.522+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326997.json to Snowflake stage...
[2026-02-17T11:56:19.163+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327008.json to Snowflake stage...
[2026-02-17T11:56:19.807+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327018.json to Snowflake stage...
[2026-02-17T11:56:20.531+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327029.json to Snowflake stage...
[2026-02-17T11:56:22.122+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327039.json to Snowflake stage...
[2026-02-17T11:56:22.851+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327049.json to Snowflake stage...
[2026-02-17T11:56:23.493+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327059.json to Snowflake stage...
[2026-02-17T11:56:24.114+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327080.json to Snowflake stage...
[2026-02-17T11:56:24.730+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327098.json to Snowflake stage...
[2026-02-17T11:56:25.329+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327113.json to Snowflake stage...
[2026-02-17T11:56:26.581+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327127.json to Snowflake stage...
[2026-02-17T11:56:27.111+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327138.json to Snowflake stage...
[2026-02-17T11:56:27.605+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327148.json to Snowflake stage...
[2026-02-17T11:56:28.268+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327158.json to Snowflake stage...
[2026-02-17T11:56:28.906+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327168.json to Snowflake stage...
[2026-02-17T11:56:29.580+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327178.json to Snowflake stage...
[2026-02-17T11:56:30.138+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327189.json to Snowflake stage...
[2026-02-17T11:56:30.627+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327198.json to Snowflake stage...
[2026-02-17T11:56:31.094+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327209.json to Snowflake stage...
[2026-02-17T11:56:31.612+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327220.json to Snowflake stage...
[2026-02-17T11:56:32.263+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327230.json to Snowflake stage...
[2026-02-17T11:56:32.914+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327241.json to Snowflake stage...
[2026-02-17T11:56:33.622+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327252.json to Snowflake stage...
[2026-02-17T11:56:34.173+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327262.json to Snowflake stage...
[2026-02-17T11:56:34.811+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327272.json to Snowflake stage...
[2026-02-17T11:56:35.366+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327282.json to Snowflake stage...
[2026-02-17T11:56:36.091+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327292.json to Snowflake stage...
[2026-02-17T11:56:36.676+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327303.json to Snowflake stage...
[2026-02-17T11:56:37.279+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327313.json to Snowflake stage...
[2026-02-17T11:56:37.829+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327324.json to Snowflake stage...
[2026-02-17T11:56:38.345+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327334.json to Snowflake stage...
[2026-02-17T11:56:38.849+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327344.json to Snowflake stage...
[2026-02-17T11:56:39.356+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327354.json to Snowflake stage...
[2026-02-17T11:56:39.945+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327364.json to Snowflake stage...
[2026-02-17T11:56:40.588+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327374.json to Snowflake stage...
[2026-02-17T11:56:41.226+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327384.json to Snowflake stage...
[2026-02-17T11:56:41.866+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327395.json to Snowflake stage...
[2026-02-17T11:56:42.506+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327406.json to Snowflake stage...
[2026-02-17T11:56:43.005+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327417.json to Snowflake stage...
[2026-02-17T11:56:43.612+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327427.json to Snowflake stage...
[2026-02-17T11:56:44.140+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327437.json to Snowflake stage...
[2026-02-17T11:56:44.673+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327447.json to Snowflake stage...
[2026-02-17T11:56:45.194+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327457.json to Snowflake stage...
[2026-02-17T11:56:46.369+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327468.json to Snowflake stage...
[2026-02-17T11:56:47.030+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327479.json to Snowflake stage...
[2026-02-17T11:56:47.632+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327489.json to Snowflake stage...
[2026-02-17T11:56:48.247+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327499.json to Snowflake stage...
[2026-02-17T11:56:48.841+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327511.json to Snowflake stage...
[2026-02-17T11:56:49.334+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327521.json to Snowflake stage...
[2026-02-17T11:56:49.789+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327531.json to Snowflake stage...
[2026-02-17T11:56:50.296+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327542.json to Snowflake stage...
[2026-02-17T11:56:50.798+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327552.json to Snowflake stage...
[2026-02-17T11:56:51.444+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327562.json to Snowflake stage...
[2026-02-17T11:56:52.269+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327573.json to Snowflake stage...
[2026-02-17T11:56:52.815+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327585.json to Snowflake stage...
[2026-02-17T11:56:54.032+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327597.json to Snowflake stage...
[2026-02-17T11:56:54.526+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327607.json to Snowflake stage...
[2026-02-17T11:56:55.007+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327617.json to Snowflake stage...
[2026-02-17T11:56:55.421+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327627.json to Snowflake stage...
[2026-02-17T11:56:55.941+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327638.json to Snowflake stage...
[2026-02-17T11:56:56.472+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327648.json to Snowflake stage...
[2026-02-17T11:56:56.938+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327658.json to Snowflake stage...
[2026-02-17T11:56:57.373+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327668.json to Snowflake stage...
[2026-02-17T11:56:57.862+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327679.json to Snowflake stage...
[2026-02-17T11:56:58.398+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327689.json to Snowflake stage...
[2026-02-17T11:56:58.989+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327699.json to Snowflake stage...
[2026-02-17T11:56:59.551+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327710.json to Snowflake stage...
[2026-02-17T11:57:00.103+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327720.json to Snowflake stage...
[2026-02-17T11:57:00.658+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327730.json to Snowflake stage...
[2026-02-17T11:57:01.306+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327740.json to Snowflake stage...
[2026-02-17T11:57:01.945+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327750.json to Snowflake stage...
[2026-02-17T11:57:02.523+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327761.json to Snowflake stage...
[2026-02-17T11:57:02.982+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327771.json to Snowflake stage...
[2026-02-17T11:57:03.497+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327782.json to Snowflake stage...
[2026-02-17T11:57:03.947+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327792.json to Snowflake stage...
[2026-02-17T11:57:04.439+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327803.json to Snowflake stage...
[2026-02-17T11:57:05.566+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327813.json to Snowflake stage...
[2026-02-17T11:57:06.186+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327823.json to Snowflake stage...
[2026-02-17T11:57:06.828+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327834.json to Snowflake stage...
[2026-02-17T11:57:07.411+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327844.json to Snowflake stage...
[2026-02-17T11:57:07.920+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327854.json to Snowflake stage...
[2026-02-17T11:57:08.419+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327865.json to Snowflake stage...
[2026-02-17T11:57:08.923+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327876.json to Snowflake stage...
[2026-02-17T11:57:09.410+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327887.json to Snowflake stage...
[2026-02-17T11:57:10.632+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327897.json to Snowflake stage...
[2026-02-17T11:57:11.209+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327907.json to Snowflake stage...
[2026-02-17T11:57:11.772+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327918.json to Snowflake stage...
[2026-02-17T11:57:12.406+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327928.json to Snowflake stage...
[2026-02-17T11:57:12.976+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327938.json to Snowflake stage...
[2026-02-17T11:57:13.600+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327949.json to Snowflake stage...
[2026-02-17T11:57:14.240+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327959.json to Snowflake stage...
[2026-02-17T11:57:14.802+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327969.json to Snowflake stage...
[2026-02-17T11:57:15.444+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327980.json to Snowflake stage...
[2026-02-17T11:57:15.982+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327990.json to Snowflake stage...
[2026-02-17T11:57:16.580+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328000.json to Snowflake stage...
[2026-02-17T11:57:17.197+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328010.json to Snowflake stage...
[2026-02-17T11:57:17.792+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328020.json to Snowflake stage...
[2026-02-17T11:57:18.408+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328030.json to Snowflake stage...
[2026-02-17T11:57:19.036+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328040.json to Snowflake stage...
[2026-02-17T11:57:19.705+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328051.json to Snowflake stage...
[2026-02-17T11:57:20.333+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328061.json to Snowflake stage...
[2026-02-17T11:57:20.986+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328071.json to Snowflake stage...
[2026-02-17T11:57:21.536+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328081.json to Snowflake stage...
[2026-02-17T11:57:22.060+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328092.json to Snowflake stage...
[2026-02-17T11:57:22.569+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328103.json to Snowflake stage...
[2026-02-17T11:57:23.540+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328116.json to Snowflake stage...
[2026-02-17T11:57:24.180+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328127.json to Snowflake stage...
[2026-02-17T11:57:24.836+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328138.json to Snowflake stage...
[2026-02-17T11:57:25.438+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328150.json to Snowflake stage...
[2026-02-17T11:57:25.978+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328161.json to Snowflake stage...
[2026-02-17T11:57:27.505+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328172.json to Snowflake stage...
[2026-02-17T11:57:28.284+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328210.json to Snowflake stage...
[2026-02-17T11:57:28.789+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328220.json to Snowflake stage...
[2026-02-17T11:57:29.541+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328230.json to Snowflake stage...
[2026-02-17T11:57:30.136+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328240.json to Snowflake stage...
[2026-02-17T11:57:30.644+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328251.json to Snowflake stage...
[2026-02-17T11:57:31.108+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328261.json to Snowflake stage...
[2026-02-17T11:57:31.567+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328272.json to Snowflake stage...
[2026-02-17T11:57:32.148+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328283.json to Snowflake stage...
[2026-02-17T11:57:32.902+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328293.json to Snowflake stage...
[2026-02-17T11:57:33.533+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328304.json to Snowflake stage...
[2026-02-17T11:57:34.015+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328314.json to Snowflake stage...
[2026-02-17T11:57:34.495+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328324.json to Snowflake stage...
[2026-02-17T11:57:35.001+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328334.json to Snowflake stage...
[2026-02-17T11:57:35.462+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328345.json to Snowflake stage...
[2026-02-17T11:57:36.114+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328355.json to Snowflake stage...
[2026-02-17T11:57:36.747+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328369.json to Snowflake stage...
[2026-02-17T11:57:37.406+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328384.json to Snowflake stage...
[2026-02-17T11:57:38.032+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328396.json to Snowflake stage...
[2026-02-17T11:57:38.584+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328406.json to Snowflake stage...
[2026-02-17T11:57:39.279+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328417.json to Snowflake stage...
[2026-02-17T11:57:40.021+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328428.json to Snowflake stage...
[2026-02-17T11:57:40.656+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328518.json to Snowflake stage...
[2026-02-17T11:57:41.309+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328528.json to Snowflake stage...
[2026-02-17T11:57:41.954+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328538.json to Snowflake stage...
[2026-02-17T11:57:42.647+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328728.json to Snowflake stage...
[2026-02-17T11:57:43.167+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328738.json to Snowflake stage...
[2026-02-17T11:57:43.660+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328749.json to Snowflake stage...
[2026-02-17T11:57:44.181+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328759.json to Snowflake stage...
[2026-02-17T11:57:44.908+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328771.json to Snowflake stage...
[2026-02-17T11:57:46.285+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328781.json to Snowflake stage...
[2026-02-17T11:57:47.098+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328791.json to Snowflake stage...
[2026-02-17T11:57:47.591+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328801.json to Snowflake stage...
[2026-02-17T11:57:48.686+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328811.json to Snowflake stage...
[2026-02-17T11:57:49.407+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328822.json to Snowflake stage...
[2026-02-17T11:57:50.124+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328832.json to Snowflake stage...
[2026-02-17T11:57:50.770+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328843.json to Snowflake stage...
[2026-02-17T11:57:51.405+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328853.json to Snowflake stage...
[2026-02-17T11:57:52.047+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328865.json to Snowflake stage...
[2026-02-17T11:57:52.760+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328876.json to Snowflake stage...
[2026-02-17T11:57:53.415+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328887.json to Snowflake stage...
[2026-02-17T11:57:54.138+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328898.json to Snowflake stage...
[2026-02-17T11:57:54.685+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328908.json to Snowflake stage...
[2026-02-17T11:57:55.268+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328938.json to Snowflake stage...
[2026-02-17T11:57:55.969+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328948.json to Snowflake stage...
[2026-02-17T11:57:56.621+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328959.json to Snowflake stage...
[2026-02-17T11:57:57.244+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328969.json to Snowflake stage...
[2026-02-17T11:57:57.851+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328984.json to Snowflake stage...
[2026-02-17T11:57:58.453+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328995.json to Snowflake stage...
[2026-02-17T11:57:59.004+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771329005.json to Snowflake stage...
[2026-02-17T11:57:59.643+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771329016.json to Snowflake stage...
[2026-02-17T11:58:00.224+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771324936.json to Snowflake stage...
[2026-02-17T11:58:00.924+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771324946.json to Snowflake stage...
[2026-02-17T11:58:01.653+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771324957.json to Snowflake stage...
[2026-02-17T11:58:02.606+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771324968.json to Snowflake stage...
[2026-02-17T11:58:03.728+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771324978.json to Snowflake stage...
[2026-02-17T11:58:04.296+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771324989.json to Snowflake stage...
[2026-02-17T11:58:05.260+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325000.json to Snowflake stage...
[2026-02-17T11:58:05.891+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325010.json to Snowflake stage...
[2026-02-17T11:58:06.617+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325021.json to Snowflake stage...
[2026-02-17T11:58:07.300+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325032.json to Snowflake stage...
[2026-02-17T11:58:07.922+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325042.json to Snowflake stage...
[2026-02-17T11:58:08.532+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325052.json to Snowflake stage...
[2026-02-17T11:58:09.177+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325063.json to Snowflake stage...
