[2026-02-17T06:52:54.142+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-17T06:52:54.379+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T06:35:00+00:00 [queued]>
[2026-02-17T06:52:54.442+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T06:35:00+00:00 [queued]>
[2026-02-17T06:52:54.449+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-17T06:57:35.079+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225749.json to Snowflake stage...
[2026-02-17T06:57:35.990+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225760.json to Snowflake stage...
[2026-02-17T06:57:36.821+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225770.json to Snowflake stage...
[2026-02-17T06:57:37.541+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225782.json to Snowflake stage...
[2026-02-17T06:57:38.292+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225792.json to Snowflake stage...
[2026-02-17T06:57:38.988+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225802.json to Snowflake stage...
[2026-02-17T06:57:39.593+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225813.json to Snowflake stage...
[2026-02-17T06:57:40.585+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225824.json to Snowflake stage...
[2026-02-17T06:57:41.934+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225835.json to Snowflake stage...
[2026-02-17T06:57:42.972+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225846.json to Snowflake stage...
[2026-02-17T06:57:43.855+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225857.json to Snowflake stage...
[2026-02-17T06:57:44.726+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225869.json to Snowflake stage...
[2026-02-17T06:57:45.506+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225879.json to Snowflake stage...
[2026-02-17T06:57:46.379+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225890.json to Snowflake stage...
[2026-02-17T06:57:48.365+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225901.json to Snowflake stage...
[2026-02-17T06:57:49.206+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225911.json to Snowflake stage...
[2026-02-17T06:57:50.080+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225922.json to Snowflake stage...
[2026-02-17T06:57:50.794+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225933.json to Snowflake stage...
[2026-02-17T06:57:51.561+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225943.json to Snowflake stage...
[2026-02-17T06:57:52.313+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225954.json to Snowflake stage...
[2026-02-17T06:57:53.043+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225964.json to Snowflake stage...
[2026-02-17T06:57:53.930+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225975.json to Snowflake stage...
[2026-02-17T06:57:54.661+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225985.json to Snowflake stage...
[2026-02-17T06:57:55.332+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771225996.json to Snowflake stage...
[2026-02-17T06:57:56.175+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226007.json to Snowflake stage...
[2026-02-17T06:57:56.913+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226017.json to Snowflake stage...
[2026-02-17T06:57:57.560+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226028.json to Snowflake stage...
[2026-02-17T06:57:58.253+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226038.json to Snowflake stage...
[2026-02-17T06:57:59.066+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226049.json to Snowflake stage...
[2026-02-17T06:57:59.689+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226059.json to Snowflake stage...
[2026-02-17T06:58:00.443+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226070.json to Snowflake stage...
[2026-02-17T06:58:01.055+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226081.json to Snowflake stage...
[2026-02-17T06:58:01.844+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226092.json to Snowflake stage...
[2026-02-17T06:58:02.493+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226103.json to Snowflake stage...
[2026-02-17T06:58:03.224+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226114.json to Snowflake stage...
[2026-02-17T06:58:03.977+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226125.json to Snowflake stage...
[2026-02-17T06:58:04.758+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226136.json to Snowflake stage...
[2026-02-17T06:58:06.463+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226148.json to Snowflake stage...
[2026-02-17T06:58:07.473+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226158.json to Snowflake stage...
[2026-02-17T06:58:08.594+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226169.json to Snowflake stage...
[2026-02-17T06:58:09.575+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226180.json to Snowflake stage...
[2026-02-17T06:58:10.791+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226190.json to Snowflake stage...
[2026-02-17T06:58:11.594+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226202.json to Snowflake stage...
[2026-02-17T06:58:12.024+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226213.json to Snowflake stage...
[2026-02-17T06:58:12.609+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226224.json to Snowflake stage...
[2026-02-17T06:58:13.303+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226234.json to Snowflake stage...
[2026-02-17T06:58:14.032+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226244.json to Snowflake stage...
[2026-02-17T06:58:15.933+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226254.json to Snowflake stage...
[2026-02-17T06:58:16.753+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226265.json to Snowflake stage...
[2026-02-17T06:58:17.526+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226276.json to Snowflake stage...
[2026-02-17T06:58:18.239+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226287.json to Snowflake stage...
[2026-02-17T06:58:18.933+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226297.json to Snowflake stage...
[2026-02-17T06:58:19.785+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226309.json to Snowflake stage...
[2026-02-17T06:58:20.785+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226320.json to Snowflake stage...
[2026-02-17T06:58:21.725+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226330.json to Snowflake stage...
[2026-02-17T06:58:22.956+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226341.json to Snowflake stage...
[2026-02-17T06:58:24.004+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226352.json to Snowflake stage...
[2026-02-17T06:58:24.896+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226363.json to Snowflake stage...
[2026-02-17T06:58:25.813+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226374.json to Snowflake stage...
[2026-02-17T06:58:26.455+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226385.json to Snowflake stage...
[2026-02-17T06:58:27.170+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226397.json to Snowflake stage...
[2026-02-17T06:58:27.927+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226408.json to Snowflake stage...
[2026-02-17T06:58:28.621+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226418.json to Snowflake stage...
[2026-02-17T06:58:29.298+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226431.json to Snowflake stage...
[2026-02-17T06:58:30.093+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226443.json to Snowflake stage...
[2026-02-17T06:58:30.842+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226453.json to Snowflake stage...
[2026-02-17T06:58:31.689+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226465.json to Snowflake stage...
[2026-02-17T06:58:32.909+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226477.json to Snowflake stage...
[2026-02-17T06:58:34.037+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226488.json to Snowflake stage...
[2026-02-17T06:58:34.926+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226498.json to Snowflake stage...
[2026-02-17T06:58:35.689+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226510.json to Snowflake stage...
[2026-02-17T06:58:36.789+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226521.json to Snowflake stage...
[2026-02-17T06:58:38.301+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226533.json to Snowflake stage...
[2026-02-17T06:58:39.037+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226544.json to Snowflake stage...
[2026-02-17T06:58:39.975+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226555.json to Snowflake stage...
[2026-02-17T06:58:40.828+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226566.json to Snowflake stage...
[2026-02-17T06:58:41.444+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226576.json to Snowflake stage...
[2026-02-17T06:58:42.120+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226587.json to Snowflake stage...
[2026-02-17T06:58:43.038+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226598.json to Snowflake stage...
[2026-02-17T06:58:43.920+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226609.json to Snowflake stage...
[2026-02-17T06:58:45.626+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226623.json to Snowflake stage...
[2026-02-17T06:58:46.315+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226634.json to Snowflake stage...
[2026-02-17T06:58:46.987+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226645.json to Snowflake stage...
[2026-02-17T06:58:47.651+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226656.json to Snowflake stage...
[2026-02-17T06:58:48.187+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226668.json to Snowflake stage...
[2026-02-17T06:58:48.788+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226679.json to Snowflake stage...
[2026-02-17T06:58:49.341+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226690.json to Snowflake stage...
[2026-02-17T06:58:49.919+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226701.json to Snowflake stage...
[2026-02-17T06:58:50.614+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226712.json to Snowflake stage...
[2026-02-17T06:58:51.313+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226723.json to Snowflake stage...
[2026-02-17T06:58:51.915+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226733.json to Snowflake stage...
[2026-02-17T06:58:52.575+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226744.json to Snowflake stage...
[2026-02-17T06:58:53.233+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226755.json to Snowflake stage...
[2026-02-17T06:58:53.873+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226766.json to Snowflake stage...
[2026-02-17T06:58:54.945+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226777.json to Snowflake stage...
[2026-02-17T06:58:55.569+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226788.json to Snowflake stage...
[2026-02-17T06:58:56.102+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226799.json to Snowflake stage...
[2026-02-17T06:58:56.589+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226811.json to Snowflake stage...
[2026-02-17T06:58:57.134+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226825.json to Snowflake stage...
[2026-02-17T06:58:57.678+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226838.json to Snowflake stage...
[2026-02-17T06:58:58.402+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226850.json to Snowflake stage...
[2026-02-17T06:58:59.139+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226862.json to Snowflake stage...
[2026-02-17T06:58:59.845+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226881.json to Snowflake stage...
[2026-02-17T06:59:00.680+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226896.json to Snowflake stage...
[2026-02-17T06:59:01.285+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226908.json to Snowflake stage...
[2026-02-17T06:59:01.937+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226923.json to Snowflake stage...
[2026-02-17T06:59:02.741+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226935.json to Snowflake stage...
[2026-02-17T06:59:03.464+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226950.json to Snowflake stage...
[2026-02-17T06:59:04.192+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226964.json to Snowflake stage...
[2026-02-17T06:59:04.915+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226975.json to Snowflake stage...
[2026-02-17T06:59:05.612+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226986.json to Snowflake stage...
[2026-02-17T06:59:06.175+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771226998.json to Snowflake stage...
[2026-02-17T06:59:06.718+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227009.json to Snowflake stage...
[2026-02-17T06:59:07.247+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227020.json to Snowflake stage...
[2026-02-17T06:59:08.725+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227030.json to Snowflake stage...
[2026-02-17T06:59:09.365+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227041.json to Snowflake stage...
[2026-02-17T06:59:09.925+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227051.json to Snowflake stage...
[2026-02-17T06:59:10.618+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227062.json to Snowflake stage...
[2026-02-17T06:59:11.159+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227073.json to Snowflake stage...
[2026-02-17T06:59:11.779+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227083.json to Snowflake stage...
[2026-02-17T06:59:12.358+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227094.json to Snowflake stage...
[2026-02-17T06:59:13.641+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227105.json to Snowflake stage...
[2026-02-17T06:59:14.257+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227117.json to Snowflake stage...
[2026-02-17T06:59:14.860+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227129.json to Snowflake stage...
[2026-02-17T06:59:15.447+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227140.json to Snowflake stage...
[2026-02-17T06:59:16.186+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227151.json to Snowflake stage...
[2026-02-17T06:59:17.477+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227161.json to Snowflake stage...
[2026-02-17T06:59:18.118+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227172.json to Snowflake stage...
[2026-02-17T06:59:18.744+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227187.json to Snowflake stage...
[2026-02-17T06:59:19.445+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227197.json to Snowflake stage...
[2026-02-17T06:59:20.125+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227208.json to Snowflake stage...
[2026-02-17T06:59:20.864+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227220.json to Snowflake stage...
[2026-02-17T06:59:21.856+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227231.json to Snowflake stage...
[2026-02-17T06:59:22.760+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227243.json to Snowflake stage...
[2026-02-17T06:59:23.523+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227255.json to Snowflake stage...
[2026-02-17T06:59:24.257+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227267.json to Snowflake stage...
[2026-02-17T06:59:25.038+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227280.json to Snowflake stage...
[2026-02-17T06:59:25.843+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227293.json to Snowflake stage...
[2026-02-17T06:59:26.690+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227304.json to Snowflake stage...
[2026-02-17T06:59:27.447+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227316.json to Snowflake stage...
[2026-02-17T06:59:28.676+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227327.json to Snowflake stage...
[2026-02-17T06:59:29.405+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227338.json to Snowflake stage...
[2026-02-17T06:59:30.267+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227348.json to Snowflake stage...
[2026-02-17T06:59:31.043+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227361.json to Snowflake stage...
[2026-02-17T06:59:31.866+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227373.json to Snowflake stage...
[2026-02-17T06:59:32.840+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227385.json to Snowflake stage...
[2026-02-17T06:59:33.536+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227397.json to Snowflake stage...
[2026-02-17T06:59:35.169+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227408.json to Snowflake stage...
[2026-02-17T06:59:36.010+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227418.json to Snowflake stage...
[2026-02-17T06:59:36.705+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227430.json to Snowflake stage...
[2026-02-17T06:59:37.494+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227441.json to Snowflake stage...
[2026-02-17T06:59:38.117+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227452.json to Snowflake stage...
[2026-02-17T06:59:38.750+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227462.json to Snowflake stage...
[2026-02-17T06:59:39.380+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227474.json to Snowflake stage...
[2026-02-17T06:59:39.917+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227485.json to Snowflake stage...
[2026-02-17T06:59:40.563+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227496.json to Snowflake stage...
[2026-02-17T06:59:41.177+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227506.json to Snowflake stage...
[2026-02-17T06:59:41.711+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227517.json to Snowflake stage...
[2026-02-17T06:59:42.195+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227528.json to Snowflake stage...
[2026-02-17T06:59:42.793+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227538.json to Snowflake stage...
[2026-02-17T06:59:43.424+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227550.json to Snowflake stage...
[2026-02-17T06:59:44.017+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227561.json to Snowflake stage...
[2026-02-17T06:59:44.623+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227571.json to Snowflake stage...
[2026-02-17T06:59:45.346+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227582.json to Snowflake stage...
[2026-02-17T06:59:46.003+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227592.json to Snowflake stage...
[2026-02-17T06:59:46.637+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227603.json to Snowflake stage...
[2026-02-17T06:59:47.290+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227614.json to Snowflake stage...
[2026-02-17T06:59:47.982+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227625.json to Snowflake stage...
[2026-02-17T06:59:48.651+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227636.json to Snowflake stage...
[2026-02-17T06:59:49.173+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227646.json to Snowflake stage...
[2026-02-17T06:59:49.728+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227657.json to Snowflake stage...
[2026-02-17T06:59:50.288+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227667.json to Snowflake stage...
[2026-02-17T06:59:50.856+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227678.json to Snowflake stage...
[2026-02-17T06:59:51.510+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227688.json to Snowflake stage...
[2026-02-17T06:59:52.226+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227699.json to Snowflake stage...
[2026-02-17T06:59:52.869+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227709.json to Snowflake stage...
[2026-02-17T06:59:53.588+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227720.json to Snowflake stage...
[2026-02-17T06:59:54.448+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227731.json to Snowflake stage...
[2026-02-17T06:59:54.996+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227742.json to Snowflake stage...
[2026-02-17T06:59:55.559+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227752.json to Snowflake stage...
[2026-02-17T06:59:57.057+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227762.json to Snowflake stage...
[2026-02-17T06:59:57.714+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227773.json to Snowflake stage...
[2026-02-17T06:59:58.317+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227783.json to Snowflake stage...
[2026-02-17T06:59:59.045+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227794.json to Snowflake stage...
[2026-02-17T06:59:59.709+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227804.json to Snowflake stage...
[2026-02-17T07:00:00.338+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227814.json to Snowflake stage...
[2026-02-17T07:00:01.124+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227825.json to Snowflake stage...
[2026-02-17T07:00:01.765+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227836.json to Snowflake stage...
[2026-02-17T07:00:02.400+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227847.json to Snowflake stage...
[2026-02-17T07:00:03.044+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227858.json to Snowflake stage...
[2026-02-17T07:00:03.769+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227869.json to Snowflake stage...
[2026-02-17T07:00:04.412+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771227879.json to Snowflake stage...
