[2026-02-17T12:09:32.201+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-17T12:09:32.482+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T12:00:00+00:00 [queued]>
[2026-02-17T12:09:32.519+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T12:00:00+00:00 [queued]>
[2026-02-17T12:09:32.525+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-17T12:15:40.552+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325177.json to Snowflake stage...
[2026-02-17T12:15:41.220+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325188.json to Snowflake stage...
[2026-02-17T12:15:41.931+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325198.json to Snowflake stage...
[2026-02-17T12:15:42.482+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325209.json to Snowflake stage...
[2026-02-17T12:15:43.100+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325219.json to Snowflake stage...
[2026-02-17T12:15:44.025+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325229.json to Snowflake stage...
[2026-02-17T12:15:44.661+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325240.json to Snowflake stage...
[2026-02-17T12:15:45.297+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325250.json to Snowflake stage...
[2026-02-17T12:15:45.913+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325262.json to Snowflake stage...
[2026-02-17T12:15:46.510+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325272.json to Snowflake stage...
[2026-02-17T12:15:47.249+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325283.json to Snowflake stage...
[2026-02-17T12:15:47.857+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325293.json to Snowflake stage...
[2026-02-17T12:15:48.499+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325337.json to Snowflake stage...
[2026-02-17T12:15:49.290+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325347.json to Snowflake stage...
[2026-02-17T12:15:50.019+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325358.json to Snowflake stage...
[2026-02-17T12:15:50.665+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325368.json to Snowflake stage...
[2026-02-17T12:15:51.381+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325378.json to Snowflake stage...
[2026-02-17T12:15:52.041+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325389.json to Snowflake stage...
[2026-02-17T12:16:27.074+0000] {job.py:218} ERROR - Job heartbeat got an exception
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 3371, in _wrap_pool_connect
    return fn()
           ^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 327, in connect
    return _ConnectionFairy._checkout(self)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 894, in _checkout
    fairy = _ConnectionRecord.checkout(pool)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 493, in checkout
    rec = pool._do_get()
          ^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/impl.py", line 256, in _do_get
    return self._create_connection()
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 273, in _create_connection
    return _ConnectionRecord(self)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 388, in __init__
    self.__connect()
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 690, in __connect
    with util.safe_reraise():
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/util/langhelpers.py", line 70, in __exit__
    compat.raise_(
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/util/compat.py", line 211, in raise_
    raise exception
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 686, in __connect
    self.dbapi_connection = connection = pool._invoke_creator(self)
                                         ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/create.py", line 574, in connect
    return dialect.connect(*cargs, **cparams)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/default.py", line 598, in connect
    return self.dbapi.connect(*cargs, **cparams)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/psycopg2/__init__.py", line 122, in connect
    conn = _connect(dsn, connection_factory=connection_factory, **kwasync)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.OperationalError: could not translate host name "postgres" to address: Temporary failure in name resolution


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/jobs/job.py", line 192, in heartbeat
    self._merge_from(Job._fetch_from_db(self, session))
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/api_internal/internal_api_call.py", line 115, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/session.py", line 76, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/retries.py", line 89, in wrapped_function
    for attempt in run_with_db_retries(max_retries=retries, logger=logger, **retry_kwargs):
  File "/home/airflow/.local/lib/python3.12/site-packages/tenacity/__init__.py", line 443, in __iter__
    do = self.iter(retry_state=retry_state)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/tenacity/__init__.py", line 376, in iter
    result = action(retry_state)
             ^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/tenacity/__init__.py", line 418, in exc_check
    raise retry_exc.reraise()
          ^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/tenacity/__init__.py", line 185, in reraise
    raise self.last_attempt.result()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/concurrent/futures/_base.py", line 449, in result
    return self.__get_result()
           ^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/concurrent/futures/_base.py", line 401, in __get_result
    raise self._exception
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/retries.py", line 98, in wrapped_function
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/jobs/job.py", line 316, in _fetch_from_db
    session.merge(job)
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 3056, in merge
    return self._merge(
           ^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 3136, in _merge
    merged = self.get(
             ^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 2853, in get
    return self._get_impl(
           ^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 2975, in _get_impl
    return db_load_fn(
           ^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/orm/loading.py", line 530, in load_on_pk_identity
    session.execute(
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 1716, in execute
    conn = self._connection_for_bind(bind)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 1555, in _connection_for_bind
    return self._transaction._connection_for_bind(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 750, in _connection_for_bind
    conn = bind.connect()
           ^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/future/engine.py", line 412, in connect
    return super(Engine, self).connect()
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 3325, in connect
    return self._connection_cls(self, close_with_result=close_with_result)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 96, in __init__
    else engine.raw_connection()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 3404, in raw_connection
    return self._wrap_pool_connect(self.pool.connect, _connection)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 3374, in _wrap_pool_connect
    Connection._handle_dbapi_exception_noconnection(
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 2208, in _handle_dbapi_exception_noconnection
    util.raise_(
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/util/compat.py", line 211, in raise_
    raise exception
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 3371, in _wrap_pool_connect
    return fn()
           ^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 327, in connect
    return _ConnectionFairy._checkout(self)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 894, in _checkout
    fairy = _ConnectionRecord.checkout(pool)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 493, in checkout
    rec = pool._do_get()
          ^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/impl.py", line 256, in _do_get
    return self._create_connection()
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 273, in _create_connection
    return _ConnectionRecord(self)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 388, in __init__
    self.__connect()
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 690, in __connect
    with util.safe_reraise():
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/util/langhelpers.py", line 70, in __exit__
    compat.raise_(
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/util/compat.py", line 211, in raise_
    raise exception
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 686, in __connect
    self.dbapi_connection = connection = pool._invoke_creator(self)
                                         ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/create.py", line 574, in connect
    return dialect.connect(*cargs, **cparams)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/default.py", line 598, in connect
    return self.dbapi.connect(*cargs, **cparams)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/psycopg2/__init__.py", line 122, in connect
    conn = _connect(dsn, connection_factory=connection_factory, **kwasync)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
sqlalchemy.exc.OperationalError: (psycopg2.OperationalError) could not translate host name "postgres" to address: Temporary failure in name resolution

(Background on this error at: https://sqlalche.me/e/14/e3q8)
[2026-02-17T12:16:32.601+0000] {job.py:226} ERROR - Job heartbeat failed with error. Scheduler is in unhealthy state
[2026-02-17T12:16:44.569+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325401.json to Snowflake stage...
[2026-02-17T12:16:45.254+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325412.json to Snowflake stage...
[2026-02-17T12:16:46.179+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325424.json to Snowflake stage...
[2026-02-17T12:16:46.926+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325435.json to Snowflake stage...
[2026-02-17T12:16:47.699+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325447.json to Snowflake stage...
[2026-02-17T12:16:48.389+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325457.json to Snowflake stage...
[2026-02-17T12:16:49.117+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325468.json to Snowflake stage...
[2026-02-17T12:16:49.750+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325477.json to Snowflake stage...
[2026-02-17T12:16:50.595+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325489.json to Snowflake stage...
[2026-02-17T12:16:51.409+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325500.json to Snowflake stage...
[2026-02-17T12:16:52.186+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325510.json to Snowflake stage...
[2026-02-17T12:16:52.866+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325521.json to Snowflake stage...
[2026-02-17T12:16:53.710+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325532.json to Snowflake stage...
[2026-02-17T12:16:54.591+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325542.json to Snowflake stage...
[2026-02-17T12:16:55.846+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325552.json to Snowflake stage...
[2026-02-17T12:16:56.733+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325562.json to Snowflake stage...
[2026-02-17T12:16:57.375+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325573.json to Snowflake stage...
[2026-02-17T12:16:58.021+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325583.json to Snowflake stage...
[2026-02-17T12:16:59.627+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325593.json to Snowflake stage...
[2026-02-17T12:17:00.301+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325605.json to Snowflake stage...
[2026-02-17T12:17:00.884+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325616.json to Snowflake stage...
[2026-02-17T12:17:01.449+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325626.json to Snowflake stage...
[2026-02-17T12:17:02.087+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325637.json to Snowflake stage...
[2026-02-17T12:17:02.952+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325648.json to Snowflake stage...
[2026-02-17T12:17:03.872+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325659.json to Snowflake stage...
[2026-02-17T12:17:04.898+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325669.json to Snowflake stage...
[2026-02-17T12:17:05.521+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325679.json to Snowflake stage...
[2026-02-17T12:17:06.040+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325691.json to Snowflake stage...
[2026-02-17T12:17:06.557+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325701.json to Snowflake stage...
[2026-02-17T12:17:07.114+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325711.json to Snowflake stage...
[2026-02-17T12:17:07.771+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325722.json to Snowflake stage...
[2026-02-17T12:17:08.416+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325732.json to Snowflake stage...
[2026-02-17T12:17:09.057+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325743.json to Snowflake stage...
[2026-02-17T12:17:10.557+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325753.json to Snowflake stage...
[2026-02-17T12:17:11.108+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325769.json to Snowflake stage...
[2026-02-17T12:17:11.720+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325780.json to Snowflake stage...
[2026-02-17T12:17:12.357+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325792.json to Snowflake stage...
[2026-02-17T12:17:12.974+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325803.json to Snowflake stage...
[2026-02-17T12:17:13.618+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325813.json to Snowflake stage...
[2026-02-17T12:17:14.252+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325824.json to Snowflake stage...
[2026-02-17T12:17:15.016+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325834.json to Snowflake stage...
[2026-02-17T12:17:15.712+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325844.json to Snowflake stage...
[2026-02-17T12:17:16.411+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325857.json to Snowflake stage...
[2026-02-17T12:17:17.153+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325867.json to Snowflake stage...
[2026-02-17T12:17:17.925+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325878.json to Snowflake stage...
[2026-02-17T12:17:18.818+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325891.json to Snowflake stage...
[2026-02-17T12:17:19.549+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325902.json to Snowflake stage...
[2026-02-17T12:17:20.250+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325914.json to Snowflake stage...
[2026-02-17T12:17:20.938+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325925.json to Snowflake stage...
[2026-02-17T12:17:21.820+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325937.json to Snowflake stage...
[2026-02-17T12:17:22.818+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325948.json to Snowflake stage...
[2026-02-17T12:17:23.537+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325962.json to Snowflake stage...
[2026-02-17T12:17:24.193+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325973.json to Snowflake stage...
[2026-02-17T12:17:24.799+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325984.json to Snowflake stage...
[2026-02-17T12:17:25.418+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325995.json to Snowflake stage...
[2026-02-17T12:17:25.968+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326005.json to Snowflake stage...
[2026-02-17T12:17:26.707+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326016.json to Snowflake stage...
[2026-02-17T12:17:27.492+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326027.json to Snowflake stage...
[2026-02-17T12:17:28.285+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326037.json to Snowflake stage...
[2026-02-17T12:17:28.852+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326047.json to Snowflake stage...
[2026-02-17T12:17:29.366+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326058.json to Snowflake stage...
[2026-02-17T12:17:29.898+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326067.json to Snowflake stage...
[2026-02-17T12:17:30.373+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326077.json to Snowflake stage...
[2026-02-17T12:17:30.985+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326087.json to Snowflake stage...
[2026-02-17T12:17:31.728+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326101.json to Snowflake stage...
[2026-02-17T12:17:32.466+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326115.json to Snowflake stage...
[2026-02-17T12:17:34.600+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326128.json to Snowflake stage...
[2026-02-17T12:17:35.314+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326139.json to Snowflake stage...
[2026-02-17T12:17:35.862+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326151.json to Snowflake stage...
[2026-02-17T12:17:36.618+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326161.json to Snowflake stage...
[2026-02-17T12:17:37.300+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326173.json to Snowflake stage...
[2026-02-17T12:17:37.952+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326183.json to Snowflake stage...
[2026-02-17T12:17:38.669+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326194.json to Snowflake stage...
[2026-02-17T12:17:39.384+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326204.json to Snowflake stage...
[2026-02-17T12:17:39.909+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326215.json to Snowflake stage...
[2026-02-17T12:17:40.395+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326225.json to Snowflake stage...
[2026-02-17T12:17:41.004+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326235.json to Snowflake stage...
[2026-02-17T12:17:41.641+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326245.json to Snowflake stage...
[2026-02-17T12:17:42.241+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326255.json to Snowflake stage...
[2026-02-17T12:17:42.908+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326265.json to Snowflake stage...
[2026-02-17T12:17:43.531+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326275.json to Snowflake stage...
[2026-02-17T12:17:44.144+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326286.json to Snowflake stage...
[2026-02-17T12:17:44.778+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326301.json to Snowflake stage...
[2026-02-17T12:17:45.515+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326314.json to Snowflake stage...
[2026-02-17T12:17:46.093+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326324.json to Snowflake stage...
[2026-02-17T12:17:46.605+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326335.json to Snowflake stage...
[2026-02-17T12:17:47.108+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326351.json to Snowflake stage...
[2026-02-17T12:17:47.642+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326362.json to Snowflake stage...
[2026-02-17T12:17:48.231+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326374.json to Snowflake stage...
[2026-02-17T12:17:48.869+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326384.json to Snowflake stage...
[2026-02-17T12:17:49.523+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326395.json to Snowflake stage...
[2026-02-17T12:17:50.156+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326405.json to Snowflake stage...
[2026-02-17T12:17:50.797+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326415.json to Snowflake stage...
[2026-02-17T12:17:52.381+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326425.json to Snowflake stage...
[2026-02-17T12:17:53.190+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326436.json to Snowflake stage...
[2026-02-17T12:17:54.158+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326446.json to Snowflake stage...
[2026-02-17T12:17:57.109+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326456.json to Snowflake stage...
[2026-02-17T12:17:58.572+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326466.json to Snowflake stage...
[2026-02-17T12:17:59.501+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326476.json to Snowflake stage...
[2026-02-17T12:18:00.114+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326486.json to Snowflake stage...
[2026-02-17T12:18:01.034+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326497.json to Snowflake stage...
[2026-02-17T12:18:01.493+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771326508.json to Snowflake stage...
